,X,lon,lat,cLitter,cSoil,cVeg,npp_year,rh_year,CWDC
161,X160,100.2,17.85,1.15305531,7.305155754,5.859457016,0.859842611,0.801109781,0.927211404
162,X161,100.2,17.85,1.147652864,7.30533886,5.864312649,0.866213843,0.820817575,0.920704484
163,X162,100.2,17.85,1.144946218,7.306586742,5.854574203,0.801133504,0.823636212,0.919184327
164,X163,100.2,17.85,1.151224852,7.307310104,5.859996319,0.775072411,0.796678682,0.921334207
165,X164,100.2,17.85,1.151736856,7.309602737,5.885311604,0.866038145,0.803186193,0.923245668
166,X165,100.2,17.85,1.143225193,7.308727264,5.85418272,0.915059249,0.823349015,0.918159008
167,X166,100.2,17.85,1.130898237,7.307707787,5.829730034,0.777753119,0.828734923,0.906875134
168,X167,100.2,17.85,1.140506744,7.306932926,5.857402325,0.775790724,0.803921965,0.911684215
169,X168,100.2,17.85,1.144415617,7.309755802,5.858906269,0.94313299,0.783631207,0.915674448
170,X169,100.2,17.85,1.145978093,7.302518845,5.875782013,0.914315133,0.823038299,0.916247427
171,X170,100.2,17.85,1.146233916,7.303155899,5.890034199,0.809110696,0.846915666,0.917405665
172,X171,100.2,17.85,1.149735093,7.308485508,5.850291252,0.759408222,0.808217334,0.921373129
173,X172,100.2,17.85,1.145456791,7.31391573,5.855405807,0.845507302,0.810663423,0.920249701
174,X173,100.2,17.85,1.151701212,7.314541817,5.903059959,0.93757738,0.82844632,0.922886252
175,X174,100.2,17.85,1.153255939,7.313848972,5.945192337,0.778193817,0.822175836,0.92419827
176,X175,100.2,17.85,1.158091187,7.313620567,5.946786404,0.762151723,0.799056123,0.92658639
177,X176,100.2,17.85,1.157736063,7.305410385,5.946977615,0.868623363,0.802777661,0.926962256
178,X177,100.2,17.85,1.163655996,7.305045605,5.925743103,0.936772092,0.823380763,0.934117556
179,X178,100.2,17.85,1.165480852,7.306375504,5.927905083,0.76941192,0.82932949,0.936461031
180,X179,100.2,17.85,1.163238883,7.316854,5.900400162,0.761304032,0.809455015,0.936062872
181,X180,100.2,17.85,1.160166264,7.321313381,5.900888443,0.885392498,0.803396228,0.932884991
182,X181,100.2,17.85,1.155111909,7.321858883,5.90822506,0.858418567,0.823163103,0.926642954
183,X182,100.2,17.85,1.152803063,7.323428631,5.900771141,0.7573006,0.825241299,0.925428808
184,X183,100.2,17.85,1.159515142,7.32459116,5.908119678,0.789353344,0.800582765,0.92792666
185,X184,100.2,17.85,1.160444736,7.3272686,5.935945034,0.865466501,0.786519493,0.930183709
186,X185,100.2,17.85,1.152341604,7.32684803,5.907397747,0.908660497,0.80668702,0.925408423
187,X186,100.2,17.85,1.140385747,7.326342106,5.885090828,0.764660631,0.817208323,0.914415538
188,X187,100.2,17.85,1.150485635,7.326114178,5.914901257,0.758450528,0.79775589,0.919630885
189,X188,100.2,17.85,1.154863358,7.329451084,5.918570042,0.849122708,0.796585444,0.924018204
190,X189,100.2,17.85,1.156891823,7.322768688,5.937916756,0.890940897,0.827598711,0.924960077
191,X190,100.2,17.85,1.157588959,7.323907375,5.954714298,0.796049857,0.825766474,0.926493764
192,X191,100.2,17.85,1.161615133,7.32979393,5.917035103,0.78430937,0.793266072,0.93087256
193,X192,100.2,17.85,1.157678008,7.335974693,5.923888683,0.881256295,0.78585877,0.930104613
194,X193,100.2,17.85,1.164399505,7.337151051,5.973979473,0.900592593,0.825176158,0.933130145
195,X194,100.2,17.85,1.166383147,7.336980343,6.018684387,0.793840246,0.864109342,0.934808254
196,X195,100.2,17.85,1.171684146,7.337366104,6.022214413,0.766713632,0.809491807,0.937566519
197,X196,100.2,17.85,1.171699286,7.329656124,6.024165154,0.885628078,0.802159094,0.938262284
198,X197,100.2,17.85,1.178052068,7.329890728,6.004101753,0.915672417,0.831361533,0.945823431
199,X198,100.2,17.85,1.180295467,7.331778049,6.008267403,0.761020171,0.819380214,0.948504627
200,X199,100.2,17.85,1.178400278,7.342961788,5.981635571,0.692402962,0.800427607,0.948426247
201,X200,100.2,17.85,1.175545454,7.348025322,5.983085632,0.850885332,0.824219337,0.945474863
202,X201,100.2,17.85,1.170757055,7.34911871,5.991661072,0.900205883,0.831075523,0.939424217
203,X202,100.2,17.85,1.168627977,7.351215363,5.984734058,0.749941126,0.813517433,0.938415468
204,X203,100.2,17.85,1.175601244,7.352962494,5.992581844,0.745588335,0.789798622,0.941139042
205,X204,100.2,17.85,1.176712871,7.356226921,6.021324635,0.818091421,0.780967601,0.943586469
206,X205,100.2,17.85,1.168715239,7.356241703,5.993499279,0.845598472,0.816635746,0.938895524
207,X206,100.2,17.85,1.156761289,7.35622406,5.971217632,0.764799655,0.829850945,0.927910864
208,X207,100.2,17.85,1.167054653,7.356472492,6.001116753,0.76331374,0.774561039,0.933320403
209,X208,100.2,17.85,1.171571255,7.360348701,6.004832745,0.85534827,0.783899063,0.937859714
210,X209,100.2,17.85,1.173695207,7.353935719,6.024376869,0.92957079,0.824096786,0.93888098
211,X210,100.2,17.85,1.1744169,7.355340004,6.041377544,0.790681407,0.82907618,0.940480769
212,X211,100.2,17.85,1.178576708,7.361552715,6.003517628,0.787933059,0.797072175,0.944956779
213,X212,100.2,17.85,1.174564958,7.368067741,6.009774208,0.880794431,0.799991429,0.94421494
214,X213,100.2,17.85,1.181379676,7.369475365,6.060328007,0.919343975,0.821250837,0.947305679
215,X214,100.2,17.85,1.183399439,7.36960268,6.105808735,0.777491882,0.830476019,0.949011087
216,X215,100.2,17.85,1.188801527,7.37031126,6.109760761,0.749486053,0.80620391,0.951820552
217,X216,100.2,17.85,1.188848495,7.362789154,6.112150669,0.878703138,0.794138129,0.952530265
218,X217,100.2,17.85,1.195356488,7.36323595,6.092403412,0.948642899,0.82767856,0.960239232
219,X218,100.2,17.85,1.197787762,7.365393162,6.098110199,0.78704669,0.845655429,0.963026881
220,X219,100.2,17.85,1.196050763,7.377020359,6.072470665,0.777736623,0.805949394,0.963067949
221,X220,100.2,17.85,1.193282962,7.382428169,6.075073719,0.875377274,0.794385919,0.960185051
222,X221,100.2,17.85,1.201064825,7.383341789,6.064379215,0.878044544,0.837122375,0.963729203
223,X222,100.2,17.85,1.192465067,7.383516312,6.040305614,0.729934686,0.82451081,0.960963368
224,X223,100.2,17.85,1.194932938,7.390090942,6.082683086,0.657206911,0.802721322,0.961886823
225,X224,100.2,17.85,1.19752562,7.393796921,6.077464104,0.805243623,0.798109767,0.961302221
226,X225,100.2,17.85,1.20121491,7.399903774,6.055725574,0.824427127,0.821400087,0.965301692
227,X226,100.2,17.85,1.191586018,7.400852203,6.028987408,0.734449391,0.818063868,0.96137315
228,X227,100.2,17.85,1.189651132,7.390006542,6.091357231,0.701552107,0.799138213,0.955907583
229,X228,100.2,17.85,1.185960531,7.39003849,6.102807045,0.778127545,0.79675184,0.952810407
230,X229,100.2,17.85,1.188507676,7.392412186,6.072269917,0.869170846,0.829549186,0.95339638
231,X230,100.2,17.85,1.188950896,7.39486742,6.026090622,0.751331655,0.823967008,0.956501663
232,X231,100.2,17.85,1.184452653,7.39947176,5.989214897,0.741014231,0.80854636,0.952781618
233,X232,100.2,17.85,1.182278037,7.407139301,6.003402233,0.861141661,0.791715586,0.950456321
234,X233,100.2,17.85,1.179596663,7.406877518,6.023669243,0.952551532,0.836213013,0.948008299
235,X234,100.2,17.85,1.17535758,7.403495789,6.06073904,0.78176467,0.825461796,0.942573607
236,X235,100.2,17.85,1.176765561,7.400662899,6.109895229,0.750049271,0.814881879,0.941846192
237,X236,100.2,17.85,1.187213898,7.407466888,6.131289959,0.862985486,0.789937602,0.949509501
238,X237,100.2,17.85,1.185935378,7.4064641,6.129388809,0.973225001,0.838697884,0.950383306
239,X238,100.2,17.85,1.19266808,7.396612644,6.125370502,0.749649052,0.825378464,0.954670846
240,X239,100.2,17.85,1.205439329,7.395240784,6.19498682,0.692847424,0.799546357,0.963499129
241,X240,100.2,17.85,1.215846062,7.408490658,6.166110516,0.829780784,0.794543453,0.97575438
242,X241,100.2,17.85,1.203179836,7.413121223,6.12163496,0.865639625,0.819383213,0.968929946
243,X242,100.2,17.85,1.201274753,7.400531769,6.148100376,0.788941425,0.818064378,0.96322
244,X243,100.2,17.85,1.208098292,7.40093708,6.173034191,0.767160697,0.790369576,0.969802856
245,X244,100.2,17.85,1.209993243,7.409100533,6.182567596,0.864501787,0.799353225,0.971507907
246,X245,100.2,17.85,1.219144464,7.412539005,6.172496319,0.905188451,0.828825741,0.977406979
247,X246,100.2,17.85,1.21446681,7.429317951,6.138611317,0.806958953,0.824139657,0.978050411
248,X247,100.2,17.85,1.210764527,7.4346838,6.162590981,0.774221605,0.802647995,0.97326225
249,X248,100.2,17.85,1.214480996,7.434491634,6.198920727,0.931341048,0.77550945,0.97472322
250,X249,100.2,17.85,1.212292433,7.410494328,6.234641552,0.903248505,0.820798074,0.972490728
251,X250,100.2,17.85,1.221357465,7.406917572,6.245772839,0.770584986,0.848855648,0.978675544
252,X251,100.2,17.85,1.215025306,7.407884598,6.290575981,0.762472998,0.810808826,0.976578057
253,X252,100.2,17.85,1.221929073,7.408099651,6.312448502,0.83733384,0.811114229,0.979082406
254,X253,100.2,17.85,1.220780849,7.409160614,6.346737862,0.928114374,0.837255344,0.980572283
255,X254,100.2,17.85,1.233560324,7.41341114,6.335488319,0.766042654,0.835610422,0.988933444
256,X255,100.2,17.85,1.248690724,7.420575619,6.321773052,0.771112003,0.79998826,1.001158834
257,X256,100.2,17.85,1.254910231,7.425775528,6.35344696,0.896917181,0.803650908,1.006662726
258,X257,100.2,17.85,1.252059817,7.441998959,6.297165394,0.958064074,0.838887341,1.009053588
259,X258,100.2,17.85,1.250619411,7.451627254,6.281116009,0.772342981,0.833997516,1.004106879
260,X259,100.2,17.85,1.247280836,7.45589304,6.246754646,0.773047759,0.807798908,1.003418088
261,X260,100.2,17.85,1.238826752,7.462566853,6.234494686,0.938738022,0.815082317,0.999364436
262,X261,100.2,17.85,1.239081264,7.459130764,6.276937485,0.926077045,0.835494755,0.995737076
263,X262,100.2,17.85,1.248689651,7.466561317,6.274760246,0.76404234,0.832837875,1.002526522
264,X263,100.2,17.85,1.244348884,7.468616486,6.284743786,0.764199524,0.810040941,1.002197146
265,X264,100.2,17.85,1.250105143,7.466803074,6.30640173,0.859265192,0.801079696,1.00378406
266,X265,100.2,17.85,1.252523065,7.47757864,6.329557419,0.885347327,0.817877817,1.008119226
267,X266,100.2,17.85,1.246519566,7.481500626,6.311468124,0.751050348,0.820904788,1.004168987
268,X267,100.2,17.85,1.256060719,7.488498211,6.342672825,0.752132965,0.805787908,1.008491635
269,X268,100.2,17.85,1.253953099,7.496824741,6.30795002,0.842858937,0.795914069,1.008457065
270,X269,100.2,17.85,1.249755979,7.500157356,6.329351425,0.92043438,0.834608995,1.003901839
271,X270,100.2,17.85,1.240665793,7.489542007,6.342758656,0.795868781,0.831830748,0.997969389
272,X271,100.2,17.85,1.255110621,7.4842453,6.379683018,0.777079492,0.801810787,1.005820036
273,X272,100.2,17.85,1.24595809,7.496423244,6.371479511,0.89194846,0.80036106,1.006046057
274,X273,100.2,17.85,1.252473593,7.495882988,6.385347843,0.949507168,0.834524348,1.004149079
275,X274,100.2,17.85,1.25125289,7.50211525,6.432758808,0.790628751,0.856830985,1.00704658
276,X275,100.2,17.85,1.251473665,7.481576443,6.472506046,0.696366906,0.808213979,1.002132297
277,X276,100.2,17.85,1.259705067,7.482974052,6.503679752,0.834728076,0.803674319,1.010134816
278,X277,100.2,17.85,1.268351197,7.492898941,6.532692909,0.866745902,0.829494577,1.018653393
279,X278,100.2,17.85,1.268254399,7.497768879,6.501024723,0.770020367,0.825405105,1.018082738
280,X279,100.2,17.85,1.262210608,7.515249252,6.456913471,0.767848684,0.802087478,1.014707088
281,X280,100.2,17.85,1.254794955,7.516993046,6.421076775,0.901463598,0.831283205,1.008882165
282,X281,100.2,17.85,1.262890816,7.520608425,6.485686779,0.987067533,0.842755736,1.014079094
283,X282,100.2,17.85,1.277504325,7.536063194,6.522579193,0.797755701,0.838086105,1.025302052
284,X283,100.2,17.85,1.278261065,7.545472622,6.55839777,0.782407221,0.808194625,1.02621913
285,X284,100.2,17.85,1.288582921,7.554153919,6.622561455,0.878447256,0.798871161,1.033733964
286,X285,100.2,17.85,1.286551833,7.566473007,6.638938904,0.91145458,0.828583277,1.037415981
287,X286,100.2,17.85,1.298319936,7.571553707,6.702903748,0.749832624,0.833081586,1.042289615
288,X287,100.2,17.85,1.289436221,7.58032608,6.639942169,0.74563031,0.795328785,1.03875041
289,X288,100.2,17.85,1.283664823,7.575972557,6.707744598,0.873037401,0.792895176,1.030644536
290,X289,100.2,17.85,1.292094588,7.588781357,6.715116501,0.903262657,0.819708319,1.036926746
291,X290,100.2,17.85,1.286835194,7.594055176,6.781731129,0.789542297,0.833723181,1.033706903
292,X291,100.2,17.85,1.292900801,7.604383469,6.746647358,0.816117511,0.8038076,1.037659407
293,X292,100.2,17.85,1.307551861,7.615280151,6.742092609,0.947116633,0.821328039,1.048926115
294,X293,100.2,17.85,1.31762743,7.63794136,6.72340107,0.957055838,0.835591361,1.057832479
295,X294,100.2,17.85,1.315687776,7.633858681,6.72210598,0.785848772,0.839877409,1.055533051
296,X295,100.2,17.85,1.308775306,7.631996155,6.720960617,0.761181961,0.809488006,1.053012967
297,X296,100.2,17.85,1.308495402,7.629049778,6.781324863,0.893079983,0.812410042,1.051736593
298,X297,100.2,17.85,1.312831759,7.637881279,6.826508522,0.923665231,0.835878703,1.055557609
299,X298,100.2,17.85,1.304034233,7.646793365,6.804095745,0.772497008,0.840453819,1.04844749
300,X299,100.2,17.85,1.31036675,7.647074699,6.846489429,0.774014513,0.805880331,1.051639199
301,X300,100.2,17.85,1.319810271,7.644955635,6.869037628,0.87237056,0.786087493,1.058827281
302,X301,100.2,17.85,1.314590812,7.644342422,6.917966366,0.893227429,0.840150354,1.054774404
303,X302,100.2,17.85,1.312289596,7.636845589,6.94540453,0.730075672,0.829178458,1.054810524
304,X303,100.2,17.85,1.331729054,7.647200584,6.933202744,0.640116935,0.807689849,1.065530777
305,X304,100.2,17.85,1.34221065,7.656093121,6.905430794,0.800562318,0.803752742,1.075654149
306,X305,100.2,17.85,1.33602047,7.664548874,6.938885689,0.838000536,0.825891644,1.076067924
307,X306,100.2,17.85,1.343859196,7.657505035,7.002289295,0.757302503,0.823998205,1.075642705
308,X307,100.2,17.85,1.34831214,7.663178444,7.011002064,0.691181047,0.802959988,1.080914497
309,X308,100.2,17.85,1.35626483,7.68206501,7.076551437,0.827814435,0.802939024,1.089889407
310,X309,100.2,17.85,1.361235142,7.69119215,7.108831882,0.895989775,0.843061794,1.09187603
311,X310,100.2,17.85,1.356718779,7.702171326,7.111182213,0.737459858,0.828406042,1.090013981
312,X311,100.2,17.85,1.364181876,7.693510056,7.163921356,0.698387041,0.804600557,1.092993379
313,X312,100.2,17.85,1.356269002,7.705714703,7.165584087,0.816351771,0.799547654,1.092506528
314,X313,100.2,17.85,1.360256314,7.704440117,7.22849369,0.900603324,0.834913766,1.09020853
315,X314,100.2,17.85,1.368151546,7.720176697,7.241100311,0.782397136,0.817345972,1.098317862
316,X315,100.2,17.85,1.363022566,7.732690811,7.260326862,0.766702093,0.807757043,1.095760822
317,X316,100.2,17.85,1.352529764,7.734903812,7.273655415,0.891875368,0.791740775,1.088086367
318,X317,100.2,17.85,1.356814146,7.726259708,7.343917847,0.993932654,0.823719214,1.086243629
319,X318,100.2,17.85,1.368142009,7.734855652,7.391690254,0.773696772,0.824554914,1.096373796
320,X319,100.2,17.85,1.381571054,7.761666298,7.328976154,0.724706864,0.797310594,1.106662512
